match_id,date,stage,team_a,score_a,team_b,score_b,result_a,result_b
1,2025-02-25,Regular Season,Alter Ego,0,ONIC Esports,3,Loss,Win
2,2025-02-18,Regular Season,Alter Ego,0,MDH Esports,3,Loss,Win
3,2025-02-09,Regular Season,Geek Fam,2,MDH Esports,1,Win,Loss
4,2025-02-19,Regular Season,RRQ Hoshi,1,Bigetron Alpha,2,Loss,Win
5,2025-02-17,Regular Season,Alter Ego,2,Dewa United,1,Win,Loss
6,2025-02-17,Regular Season,RRQ Hoshi,3,Alter Ego,1,Win,Loss
7,2025-02-16,Regular Season,Bigetron Alpha,0,Rebellion Zion,2,Loss,Win
8,2025-02-22,Regular Season,ONIC Esports,3,MDH Esports,0,Win,Loss
9,2025-03-02,Regular Season,EVOS Legends,0,Dewa United,3,Loss,Win
10,2025-03-21,Regular Season,EVOS Legends,3,MDH Esports,0,Win,Loss
11,2025-03-26,Regular Season,RRQ Hoshi,2,Alter Ego,1,Win,Loss
12,2025-03-02,Regular Season,Rebellion Zion,0,Dewa United,2,Loss,Win
13,2025-03-20,Regular Season,RRQ Hoshi,3,Rebellion Zion,0,Win,Loss
14,2025-03-15,Regular Season,Alter Ego,3,Aura Fire,0,Win,Loss
15,2025-03-22,Regular Season,EVOS Legends,2,Geek Fam,0,Win,Loss
16,2025-03-17,Regular Season,Geek Fam,0,Rebellion Zion,2,Loss,Win
17,2025-04-06,Regular Season,Alter Ego,0,Aura Fire,2,Loss,Win
18,2025-04-11,Regular Season,EVOS Legends,3,MDH Esports,1,Win,Loss
19,2025-04-04,Regular Season,RRQ Hoshi,2,Geek Fam,0,Win,Loss
20,2025-04-14,Regular Season,EVOS Legends,3,Rebellion Zion,1,Win,Loss
21,2025-04-14,Regular Season,RRQ Hoshi,3,MDH Esports,0,Win,Loss
22,2025-04-15,Regular Season,ONIC Esports,1,MDH Esports,2,Loss,Win
23,2025-04-08,Regular Season,RRQ Hoshi,0,Alter Ego,2,Loss,Win
24,2025-04-05,Regular Season,ONIC Esports,2,Dewa United,0,Win,Loss
25,2025-05-25,Regular Season,Alter Ego,2,Rebellion Zion,1,Win,Loss
26,2025-05-08,Regular Season,EVOS Legends,3,Alter Ego,1,Win,Loss
27,2025-05-21,Regular Season,Aura Fire,0,MDH Esports,3,Loss,Win
28,2025-05-01,Regular Season,MDH Esports,3,Rebellion Zion,1,Win,Loss
29,2025-05-16,Regular Season,MDH Esports,0,Dewa United,3,Loss,Win
30,2025-05-10,Regular Season,RRQ Hoshi,0,Alter Ego,3,Loss,Win
31,2025-05-12,Regular Season,EVOS Legends,0,Bigetron Alpha,3,Loss,Win
32,2025-05-06,Regular Season,Alter Ego,0,Aura Fire,2,Loss,Win
33,2025-06-12,Regular Season,ONIC Esports,1,Aura Fire,2,Loss,Win
34,2025-06-27,Regular Season,ONIC Esports,1,MDH Esports,3,Loss,Win
35,2025-06-28,Regular Season,EVOS Legends,1,Bigetron Alpha,3,Loss,Win
36,2025-06-05,Regular Season,Geek Fam,0,Aura Fire,3,Loss,Win
37,2025-06-10,Regular Season,MDH Esports,1,Dewa United,2,Loss,Win
38,2025-06-23,Regular Season,EVOS Legends,2,Alter Ego,1,Win,Loss
39,2025-06-04,Regular Season,Geek Fam,0,Dewa United,2,Loss,Win
40,2025-06-09,Regular Season,EVOS Legends,2,ONIC Esports,1,Win,Loss
41,2025-07-07,Regular Season,EVOS Legends,2,RRQ Hoshi,0,Win,Loss
42,2025-07-10,Regular Season,Aura Fire,3,Dewa United,0,Win,Loss
43,2025-07-27,Regular Season,EVOS Legends,2,Geek Fam,1,Win,Loss
44,2025-07-27,Regular Season,RRQ Hoshi,1,ONIC Esports,2,Loss,Win
45,2025-07-23,Regular Season,RRQ Hoshi,2,Alter Ego,0,Win,Loss
46,2025-07-02,Regular Season,EVOS Legends,0,ONIC Esports,2,Loss,Win
47,2025-07-26,Regular Season,Bigetron Alpha,0,Dewa United,2,Loss,Win
48,2025-07-08,Regular Season,Aura Fire,0,MDH Esports,3,Loss,Win
49,2025-08-13,Regular Season,Bigetron Alpha,2,Dewa United,0,Win,Loss
50,2025-08-27,Regular Season,EVOS Legends,0,RRQ Hoshi,2,Loss,Win
51,2025-08-10,Regular Season,Bigetron Alpha,0,ONIC Esports,3,Loss,Win
52,2025-08-09,Regular Season,Geek Fam,2,Rebellion Zion,0,Win,Loss
53,2025-08-03,Regular Season,EVOS Legends,1,Dewa United,2,Loss,Win
54,2025-08-20,Regular Season,Alter Ego,3,MDH Esports,1,Win,Loss
55,2025-08-15,Regular Season,Alter Ego,3,Bigetron Alpha,1,Win,Loss
56,2025-08-23,Regular Season,Bigetron Alpha,1,Aura Fire,3,Loss,Win
57,2025-08-15,Upper Bracket,ONIC Esports,2,Aura Fire,1,Win,Loss
58,2025-08-12,Upper Bracket,RRQ Hoshi,3,Bigetron Alpha,1,Win,Loss
59,2025-08-18,Upper Bracket,EVOS Legends,3,MDH Esports,3,Loss,Loss
60,2025-08-13,Upper Bracket,Alter Ego,2,Geek Fam,0,Win,Loss
61,2025-08-04,Semifinal,ONIC Esports,2,EVOS Legends,1,Win,Loss
62,2025-08-07,Semifinal,RRQ Hoshi,3,Alter Ego,0,Win,Loss
63,2025-08-11,Lower Bracket,EVOS Legends,3,Alter Ego,0,Win,Loss
64,2025-08-19,Grand Final,ONIC Esports,3,RRQ Hoshi,1,Win,Loss
